Date,PHLX Australian Dollar,PHLX New Zealand Dollar,Australia 10Y,New Zealand 10Y
2010-12-05,98.52,74.81,5.587999999999999,5.79
2010-12-12,98.83,73.73,5.575,5.9
2010-12-19,100.37,74.72,5.655,5.89
2010-12-26,102.32,78.03,5.515,5.9
2011-01-02,99.65,76.11,5.593,5.79
2011-01-09,98.96,76.7,5.492000000000001,5.55
2011-01-16,98.99,75.85,5.632999999999999,5.61
2011-01-23,99.29,77.22,5.483,5.53
2011-01-30,101.42,76.87,5.67,5.54
2011-02-06,100.2,76.02,5.68,5.655
2011-02-13,101.46,76.13,5.622000000000001,5.64
2011-02-20,101.76,75.09,5.517,5.545
2011-02-27,101.38,73.85,5.565,5.64
2011-03-06,101.5,74.36,5.462999999999999,5.61
2011-03-13,99.66,73.09,5.398,5.535
2011-03-20,102.62,75.33,5.443,5.61
2011-03-27,103.85,76.72,5.5520000000000005,5.7
2011-04-03,105.66,78.25,5.6370000000000005,5.77
2011-04-10,105.62,79.96,5.602,5.79
2011-04-17,107.5,80.07,5.528,5.675
2011-04-24,109.72,80.93,5.44,5.465
2011-05-01,106.87,79.12,5.417999999999999,5.27
2011-05-08,105.76,78.71,5.365,5.265
2011-05-15,106.62,79.73,5.327000000000001,5.17
2011-05-22,106.9,81.93,5.252999999999999,5.12
2011-05-29,107.18,81.58,5.2620000000000005,5.125
2011-06-05,105.36,82.12,5.188,5.09
2011-06-12,106.23,81.28,5.105,5.0
2011-06-19,104.9,81.31,5.0969999999999995,5.02
2011-06-26,107.73,82.73,5.278,5.18
2011-07-03,107.55,83.84,5.222,5.15
2011-07-10,106.42,84.45,4.955,5.01
2011-07-17,108.52,86.44,5.0,5.15
2011-07-24,110.01,87.97,4.825,4.96
2011-07-31,104.42,84.35,4.565,4.595
2011-08-07,103.56,83.22,4.398,4.48
2011-08-14,104.08,81.76,4.24,4.45
2011-08-21,105.74,84.07,4.407,4.54
2011-08-28,106.46,84.68,4.418,4.605
2011-09-04,104.7,82.22,4.273,4.54
2011-09-11,103.69,82.94,4.22,4.5
2011-09-18,97.38,77.43,4.03,4.27
2011-09-25,97.05,76.37,4.25,4.455
2011-10-02,97.84,76.81,4.293,4.49
2011-10-09,103.39,80.52,4.435,4.6
2011-10-16,103.39,80.21,4.477,4.65
2011-10-23,107.15,82.3,4.56,4.57
2011-10-30,103.9,79.55,4.315,4.38
2011-11-06,102.72,78.51,4.145,4.205
2011-11-13,100.07,75.61,4.035,3.935
2011-11-20,96.94,73.82,3.865,3.995
2011-11-27,102.31,77.83,4.0280000000000005,4.1
2011-12-04,102.18,77.54,3.825,3.935
2011-12-11,99.59,76.11,3.785,3.835
2011-12-18,101.55,77.43,3.87,3.875
2011-12-25,102.23,77.79,3.8,3.85
2012-01-01,102.36,78.17,3.932,3.83
2012-01-08,102.95,79.24,3.94,3.865
2012-01-15,104.76,80.58,3.94,3.87
2012-01-22,106.52,82.35,3.945,3.945
2012-01-29,107.84,83.67,3.82,3.805
2012-02-05,106.63,82.77,4.128,3.98
2012-02-12,107.18,83.47,4.148,4.045
2012-02-19,107.02,83.62,4.22,4.185
2012-02-26,107.39,82.93,4.207,4.2
2012-03-04,105.73,82.15,4.105,4.115
2012-03-11,105.86,82.39,4.332,4.225
2012-03-18,104.61,81.74,4.3,4.245
2012-03-25,103.59,81.91,4.077,4.09
2012-04-01,102.92,81.6,4.065,4.135
2012-04-08,103.83,82.49,3.85,4.045
2012-04-15,103.7,81.74,3.838,3.99
2012-04-22,104.71,82.32,3.66,3.805
2012-04-29,101.84,79.54,3.57,3.75
2012-05-06,100.28,78.43,3.3280000000000003,3.75
2012-05-13,98.15,75.32,3.092,3.53
2012-05-20,97.69,75.49,3.158,3.58
2012-05-27,96.86,75.38,2.8680000000000003,3.33
2012-06-03,99.04,76.96,3.053,3.415
2012-06-10,100.6,78.83,3.0,3.41
2012-06-17,100.72,79.15,3.07,3.42
2012-06-24,102.42,80.21,3.092,3.485
2012-07-01,101.87,79.64,3.015,3.555
2012-07-08,102.17,79.43,2.795,3.335
2012-07-15,103.74,79.89,2.8480000000000003,3.365
2012-07-22,104.64,80.94,2.858,3.385
2012-07-29,105.58,81.86,3.043,3.58
2012-08-05,105.68,81.26,3.15,3.68
2012-08-12,104.25,80.73,3.378,3.83
2012-08-19,104.08,81.14,3.195,3.72
2012-08-26,103.26,80.32,3.043,3.488
2012-09-02,103.98,81.21,3.102,3.67
2012-09-09,105.6,82.9,3.197,3.68
2012-09-16,104.47,82.9,3.313,3.65
2012-09-23,103.8,82.95,3.043,3.47
2012-09-30,101.82,81.78,3.057,3.515
2012-10-07,102.27,81.75,3.05,3.528
2012-10-14,103.28,81.58,3.207,3.628
2012-10-21,103.65,82.24,3.265,3.595
2012-10-28,103.34,82.44,3.182,3.543
2012-11-04,103.9,81.44,3.112,3.478
2012-11-11,103.3,80.99,3.037,3.4130000000000003
2012-11-18,104.61,82.41,3.303,3.528
2012-11-25,104.25,81.99,3.168,3.533
2012-12-02,104.87,83.29,3.1319999999999997,3.603
2012-12-09,105.6,84.61,3.35,3.615
2012-12-16,104.06,82.37,3.33,3.568
2012-12-23,103.71,81.98,3.338,3.5580000000000003
2012-12-30,104.77,83.06,3.45,3.653
2013-01-06,105.42,83.74,3.485,3.543
2013-01-13,105.08,83.65,3.415,3.525
2013-01-20,104.16,83.74,3.3280000000000003,3.5980000000000003
2013-01-27,104.07,84.53,3.51,3.77
2013-02-03,103.16,83.51,3.475,3.765
2013-02-10,102.95,84.4,3.557,3.917
2013-02-17,103.21,83.81,3.533,3.892
2013-02-24,101.95,82.39,3.35,3.73
2013-03-03,102.36,82.06,3.56,3.822
2013-03-10,104.07,82.72,3.6319999999999997,3.805
2013-03-17,104.45,83.54,3.572,3.687
2013-03-24,104.11,83.66,3.425,3.523
2013-03-31,103.75,84.19,3.318,3.468
2013-04-07,104.98,85.8,3.3089999999999997,3.38
2013-04-14,102.82,84.25,3.2,3.28
2013-04-21,102.84,84.83,3.1710000000000003,3.245
2013-04-28,103.18,85.46,3.05,3.18
2013-05-05,100.15,83.08,3.24,3.38
2013-05-12,97.36,80.67,3.174,3.375
2013-05-19,96.5,80.85,3.318,3.5
2013-05-26,95.77,79.48,3.3760000000000003,3.605
2013-06-02,94.98,78.89,3.26,3.57
2013-06-09,95.82,80.59,3.406,3.75
2013-06-16,92.5,77.67,3.734,4.12
2013-06-23,91.5,77.45,3.77,4.16
2013-06-30,90.67,77.08,3.841,4.345
2013-07-07,90.55,77.82,3.753,4.305
2013-07-14,91.93,79.35,3.687,4.165
2013-07-21,92.6,80.8,3.7960000000000003,4.235
2013-07-28,89.02,78.33,3.775,4.25
2013-08-04,92.13,80.5,3.7239999999999998,4.365
2013-08-11,91.93,81.02,3.986,4.605
2013-08-18,90.35,78.17,4.058,4.71
2013-08-25,89.02,77.35,3.9130000000000003,4.575
2013-09-01,91.9,79.97,4.1610000000000005,4.765
2013-09-08,92.51,81.49,4.11,4.815
2013-09-15,94.05,83.76,4.046,4.75
2013-09-22,93.17,82.78,3.9760000000000004,4.635
2013-09-29,94.31,83.29,4.066,4.665
2013-10-06,94.63,83.19,4.156000000000001,4.815
2013-10-13,96.68,84.9,4.132,4.725
2013-10-20,95.84,82.81,3.988,4.54
2013-10-27,94.35,82.32,4.0760000000000005,4.565
2013-11-03,93.77,82.43,4.136,4.7
2013-11-10,93.72,83.34,4.211,4.735
2013-11-17,91.64,81.96,4.359,4.795
2013-11-24,91.08,81.31,4.239,4.8
2013-12-01,91.04,82.85,4.444,4.815
2013-12-08,89.64,82.68,4.3389999999999995,4.87
2013-12-15,89.21,82.1,4.284,4.76
2013-12-22,88.68,81.47,4.281000000000001,4.75
2013-12-29,89.46,82.75,4.343999999999999,4.755
2014-01-05,89.93,83.04,4.274,4.735
2014-01-12,87.82,82.6,4.113,4.63
2014-01-19,86.86,82.14,4.104,4.61
2014-01-26,87.56,80.86,4.0360000000000005,4.59
2014-02-02,89.56,82.96,4.1339999999999995,4.59
2014-02-09,90.34,83.59,4.144,4.62
2014-02-16,89.82,82.8,4.208,4.61
2014-02-23,89.22,83.9,4.033,4.58
2014-03-02,90.67,84.64,4.183,4.65
2014-03-09,90.27,85.39,4.067,4.545
2014-03-16,90.81,85.36,4.156000000000001,4.645
2014-03-23,92.47,86.65,4.082,4.6
2014-03-30,92.88,85.9,4.164,4.67
2014-04-06,93.96,86.88,4.022,4.61
2014-04-13,93.32,85.79,3.955,4.535
2014-04-20,92.82,85.76,3.971,4.515
2014-04-27,92.76,85.61,3.9130000000000003,4.42
2014-05-04,93.62,86.13,3.826,4.275
2014-05-11,93.59,86.27,3.7230000000000003,4.295
2014-05-18,92.31,85.5,3.813,4.35
2014-05-25,93.1,85.0,3.682,4.275
2014-06-01,93.33,85.02,3.7910000000000004,4.385
2014-06-08,94.03,86.64,3.795,4.5
2014-06-15,93.89,86.96,3.6830000000000003,4.46
2014-06-22,94.31,87.78,3.535,4.43
2014-06-29,93.57,87.39,3.591,4.505
2014-07-06,93.9,88.1,3.428,4.445
2014-07-13,93.9,86.85,3.3710000000000004,4.325
2014-07-20,93.96,85.53,3.455,4.255
2014-07-27,93.13,85.16,3.5410000000000004,4.3
2014-08-03,92.75,84.61,3.324,4.175
2014-08-10,93.21,84.83,3.3989999999999996,4.17
2014-08-17,93.17,84.08,3.484,4.265
2014-08-24,93.39,83.63,3.3,4.08
2014-08-31,93.79,83.26,3.48,4.21
2014-09-07,90.39,81.52,3.6510000000000002,4.285
2014-09-14,89.26,81.5,3.739,4.31
2014-09-21,87.65,78.65,3.503,4.15
2014-09-28,86.75,77.64,3.4739999999999998,4.135
2014-10-05,86.86,78.16,3.342,4.105
2014-10-12,87.43,79.21,3.239,3.995
2014-10-19,87.87,78.53,3.281,4.02
2014-10-26,87.99,77.9,3.2910000000000004,4.015
2014-11-02,86.38,77.56,3.363,4.09
2014-11-09,87.59,79.08,3.339,4.105
2014-11-16,86.69,78.84,3.292,4.075
2014-11-23,85.06,78.42,3.0580000000000003,3.92
2014-11-30,83.16,77.11,3.054,3.86
2014-12-07,82.45,77.84,2.91,3.755
2014-12-14,81.43,77.48,2.9930000000000003,3.78
2014-12-21,81.21,77.61,2.9589999999999996,3.74
2014-12-28,80.9,77.0,2.873,3.67
2015-01-04,82.04,78.34,2.73,3.6
2015-01-11,82.21,77.89,2.5380000000000003,3.385
2015-01-18,79.13,74.5,2.615,3.385
2015-01-25,77.69,72.61,2.474,3.195
2015-02-01,77.96,73.63,2.447,3.195
2015-02-08,77.62,74.57,2.519,3.285
2015-02-15,78.45,75.25,2.585,3.355
2015-02-22,78.12,75.64,2.485,3.31
2015-03-01,77.17,73.62,2.65,3.375
2015-03-08,76.38,73.41,2.56,3.4
2015-03-15,77.75,75.67,2.383,3.255
2015-03-22,77.47,75.69,2.42,3.29
2015-03-29,75.85,75.08,2.306,3.21
2015-04-05,76.78,75.36,2.376,3.205
2015-04-12,77.84,76.84,2.36,3.18
2015-04-19,78.22,76.07,2.5610000000000004,3.405
2015-04-26,78.51,75.3,2.678,3.505
2015-05-03,79.33,74.89,2.862,3.61
2015-05-10,80.33,74.74,2.935,3.71
2015-05-17,78.23,73.11,2.9360000000000004,3.78
2015-05-24,76.44,71.07,2.738,3.65
2015-05-31,76.26,70.46,3.056,3.885
2015-06-07,77.32,69.88,3.016,3.88
2015-06-14,77.56,69.05,2.8760000000000003,3.67
2015-06-21,76.58,68.78,3.063,3.73
2015-06-28,76.35,67.23,3.089,3.64
2015-07-05,74.47,67.26,2.964,3.52
2015-07-12,73.71,65.21,2.965,3.49
2015-07-19,72.82,65.78,2.8,3.33
2015-07-26,73.09,65.93,2.765,3.37
2015-08-02,74.18,66.21,2.838,3.4
2015-08-09,73.79,65.37,2.786,3.345
2015-08-16,73.18,66.84,2.588,3.23
2015-08-23,71.65,64.63,2.721,3.275
2015-08-30,69.11,62.85,2.648,3.31
2015-09-06,70.93,63.17,2.741,3.295
2015-09-13,71.91,63.97,2.783,3.35
2015-09-20,70.28,63.84,2.71,3.345
2015-09-27,70.53,64.46,2.609,3.34
2015-10-04,73.35,66.88,2.6860000000000004,3.46
2015-10-11,72.65,68.32,2.6010000000000004,3.315
2015-10-18,72.2,67.52,2.611,3.33
2015-10-25,71.37,67.78,2.633,3.32
2015-11-01,70.43,65.26,2.7889999999999997,3.39
2015-11-08,71.27,65.39,2.96,3.605
2015-11-15,72.37,65.63,2.8989999999999996,3.595
2015-11-22,71.92,65.36,2.845,3.545
2015-11-29,73.4,67.47,2.952,3.585
2015-12-06,71.89,67.18,2.859,3.57
2015-12-13,71.73,67.28,2.767,3.56
2015-12-20,72.66,68.3,2.8280000000000003,3.6
2015-12-27,72.7,68.4,2.889,3.605
2016-01-03,69.52,65.43,2.782,3.42
2016-01-10,68.6,64.65,2.713,3.335
2016-01-17,70.03,64.9,2.7289999999999996,3.27
2016-01-24,70.84,64.85,2.67,3.235
2016-01-31,70.64,66.27,2.556,3.165
2016-02-07,71.06,66.26,2.398,3.01
2016-02-14,71.5,66.33,2.437,3.075
2016-02-21,71.26,66.3,2.399,2.985
2016-02-28,74.38,68.2,2.574,3.07
2016-03-06,75.62,67.44,2.6719999999999997,3.01
2016-03-13,76.04,67.95,2.5580000000000003,3.005
2016-03-20,75.26,67.01,2.5989999999999998,3.065
2016-03-27,76.79,69.04,2.541,2.95
2016-04-03,75.51,68.05,2.415,2.84
2016-04-10,77.26,69.2,2.574,2.875
2016-04-17,77.12,68.54,2.628,2.885
2016-04-24,76.07,69.8,2.521,2.86
2016-05-01,73.67,68.39,2.285,2.63
2016-05-08,72.68,67.68,2.282,2.65
2016-05-15,72.23,67.66,2.299,2.715
2016-05-22,71.87,66.95,2.267,2.585
2016-05-29,73.66,69.57,2.227,2.635
2016-06-05,73.76,70.55,2.117,2.585
2016-06-12,73.97,70.54,2.09,2.475
2016-06-19,74.77,71.34,2.061,2.39
2016-06-26,75.03,71.71,1.972,2.35
2016-07-03,75.7,73.06,1.889,2.27
2016-07-10,75.78,71.18,1.9969999999999999,2.355
2016-07-17,74.66,70.02,1.895,2.22
2016-07-24,76.01,72.09,1.871,2.21
2016-07-31,76.18,71.38,1.89,2.2
2016-08-07,76.49,71.97,1.903,2.16
2016-08-14,76.26,72.74,1.9280000000000002,2.23
2016-08-21,75.63,72.38,1.929,2.29
2016-08-28,75.81,72.86,1.9080000000000001,2.285
2016-09-04,75.39,73.21,2.022,2.345
2016-09-11,74.93,72.65,2.175,2.58
2016-09-18,76.24,72.44,2.052,2.41
2016-09-25,76.59,72.83,1.972,2.295
2016-10-02,75.88,71.72,2.1830000000000003,2.515
2016-10-09,76.17,70.86,2.275,2.51
2016-10-16,76.08,71.66,2.299,2.615
2016-10-23,75.99,71.66,2.383,2.73
2016-10-30,76.72,73.28,2.36,2.785
2016-11-06,75.43,71.15,2.5980000000000003,3.065
2016-11-13,73.37,70.08,2.7230000000000003,3.11
2016-11-20,74.35,70.44,2.7910000000000004,3.21
2016-11-27,74.57,71.42,2.872,3.28
2016-12-04,74.49,71.36,2.85,3.295
2016-12-11,73.04,69.61,2.8960000000000004,3.43
2016-12-18,71.71,68.77,2.883,3.495
2016-12-25,72.04,69.27,2.773,3.4
2017-01-01,72.9,69.58,2.707,3.2
2017-01-08,75.0,71.34,2.714,3.145
2017-01-15,75.57,71.7,2.783,3.27
2017-01-22,75.51,72.64,2.7969999999999997,3.44
2017-01-29,76.82,72.71,2.798,3.405
2017-02-05,76.77,72.5,2.707,3.225
2017-02-12,76.66,71.82,2.823,3.36
2017-02-19,76.73,72.54,2.739,3.255
2017-02-26,75.99,70.39,2.825,3.33
2017-03-05,75.44,68.7,2.984,3.42
2017-03-12,76.91,70.13,2.87,3.295
2017-03-19,76.23,70.27,2.7760000000000002,3.23
2017-03-26,76.29,70.07,2.719,3.21
2017-04-02,75.0,69.36,2.551,3.08
2017-04-09,75.65,69.92,2.468,2.96
2017-04-16,75.4,70.28,2.5540000000000003,2.995
2017-04-23,74.89,68.69,2.5860000000000003,3.075
2017-04-30,74.22,69.17,2.661,3.065
2017-05-07,73.85,68.56,2.637,2.99
2017-05-14,74.62,69.27,2.487,2.855
2017-05-21,74.49,70.6,2.4130000000000003,2.82
2017-05-28,74.46,71.45,2.425,2.79
2017-06-04,75.3,72.12,2.418,2.785
2017-06-11,76.21,72.55,2.424,2.795
2017-06-18,75.68,72.83,2.3890000000000002,2.75
2017-06-25,76.91,73.31,2.603,2.995
2017-07-02,76.0,72.82,2.675,3.035
2017-07-09,78.31,73.48,2.733,2.985
2017-07-16,79.15,74.56,2.7119999999999997,2.945
2017-07-23,79.86,75.13,2.699,3.0
2017-07-30,79.29,74.08,2.635,2.91
2017-08-06,78.95,73.2,2.589,2.81
2017-08-13,79.28,73.14,2.6289999999999996,2.86
2017-08-20,79.16,72.46,2.657,2.91
2017-08-27,79.7,71.55,2.685,2.89
2017-09-03,80.57,72.66,2.59,2.795
2017-09-10,80.02,72.97,2.7569999999999997,2.955
2017-09-17,78.86,73.41,2.804,3.025
2017-09-24,78.29,71.62,2.842,2.985
2017-10-01,77.66,70.89,2.821,2.98
2017-10-08,79.12,71.5,2.807,2.98
2017-10-15,78.17,69.57,2.784,2.98
2017-10-22,76.81,68.84,2.78,3.05
2017-10-29,76.51,69.07,2.59,2.875
2017-11-05,76.6,69.38,2.6180000000000003,2.95
2017-11-12,75.67,68.17,2.589,2.885
2017-11-19,76.15,68.77,2.51,2.795
2017-11-26,76.14,68.89,2.536,2.74
2017-12-03,75.1,68.39,2.539,2.815
2017-12-10,76.47,69.92,2.532,2.735
2017-12-17,77.09,70.16,2.708,2.77
2017-12-24,78.04,70.99,2.6630000000000003,2.75
2017-12-31,78.64,71.67,2.6289999999999996,2.79
2018-01-07,79.17,72.51,2.722,2.875
2018-01-14,79.9,72.69,2.847,2.995
2018-01-21,81.07,73.49,2.8289999999999997,2.92
2018-01-28,79.33,73.0,2.823,2.97
2018-02-04,78.15,72.55,2.8480000000000003,2.97
2018-02-11,79.05,73.84,2.904,3.005
2018-02-18,78.45,73.04,2.8369999999999997,2.985
2018-02-25,77.54,72.36,2.72,2.945
2018-03-04,78.48,72.78,2.8080000000000003,2.965
2018-03-11,77.17,72.19,2.6919999999999997,2.905
2018-03-18,76.99,72.31,2.668,2.835
2018-03-25,76.8,72.34,2.583,2.735
2018-04-01,76.79,72.65,2.6719999999999997,2.82
2018-04-08,77.64,73.59,2.721,2.84
2018-04-15,76.73,72.06,2.819,2.88
2018-04-22,75.82,70.79,2.833,2.905
2018-04-29,75.42,70.18,2.7910000000000004,2.805
2018-05-06,75.41,69.68,2.79,2.745
2018-05-13,75.11,69.16,2.93,2.89
2018-05-20,75.55,69.15,2.7910000000000004,2.77
2018-05-27,75.69,69.83,2.695,2.77
2018-06-03,76.03,70.37,2.807,3.02
2018-06-10,74.46,69.46,2.693,2.94
2018-06-17,74.43,69.07,2.656,2.97
2018-06-24,74.0,67.7,2.6519999999999997,2.88
2018-07-01,74.3,68.35,2.6180000000000003,2.843
2018-07-08,74.24,67.63,2.641,2.883
2018-07-15,74.13,68.05,2.623,2.818
2018-07-22,74.0,67.87,2.661,2.763
2018-07-29,73.97,67.43,2.73,2.8280000000000003
2018-08-05,73.03,65.79,2.625,2.613
2018-08-12,73.19,66.36,2.55,2.603
2018-08-19,73.26,66.86,2.5469999999999997,2.6
2018-08-26,71.93,66.19,2.525,2.56
2018-09-02,71.1,65.36,2.551,2.553
2018-09-09,71.51,65.46,2.603,2.58
2018-09-16,73.01,66.84,2.702,2.695
2018-09-23,72.22,66.19,2.6710000000000003,2.64
2018-09-30,70.55,64.43,2.719,2.633
2018-10-07,71.16,65.1,2.753,2.68
2018-10-14,71.2,65.92,2.688,2.685
2018-10-21,70.93,65.21,2.6010000000000004,2.568
2018-10-28,72.01,66.61,2.662,2.615
2018-11-04,72.26,67.38,2.758,2.8280000000000003
2018-11-11,73.3,68.78,2.681,2.7430000000000003
2018-11-18,72.3,67.75,2.6630000000000003,2.695
2018-11-25,73.12,68.79,2.59,2.588
2018-12-02,72.05,68.63,2.464,2.478
2018-12-09,71.74,67.96,2.4530000000000003,2.505
2018-12-16,70.41,67.12,2.38,2.423
2018-12-23,70.42,67.09,2.362,2.418
2018-12-30,71.2,67.34,2.229,2.36
2019-01-06,72.14,68.32,2.315,2.36
2019-01-13,71.67,67.43,2.316,2.3480000000000003
2019-01-20,71.81,68.39,2.2119999999999997,2.335
2019-01-27,72.5,68.94,2.208,2.225
2019-02-03,71.01,67.43,2.084,2.13
2019-02-10,71.41,68.65,2.105,2.225
2019-02-17,71.28,68.45,2.097,2.208
2019-02-24,70.81,67.98,2.147,2.2030000000000003
2019-03-03,70.47,68.02,2.0269999999999997,2.1
2019-03-10,70.91,68.45,1.98,2.0980000000000003
2019-03-17,70.81,68.78,1.8359999999999999,2.008
2019-03-24,70.96,68.01,1.776,1.8330000000000002
2019-03-31,71.08,67.34,1.902,2.028
2019-04-07,71.67,67.65,1.8869999999999998,2.043
2019-04-14,71.5,66.79,1.945,2.0
2019-04-21,70.42,66.63,1.7890000000000001,1.9280000000000002
2019-04-28,70.22,66.45,1.796,1.92
2019-05-05,70.02,65.98,1.7169999999999999,1.845
2019-05-12,68.64,65.23,1.655,1.818
2019-05-19,69.24,65.53,1.54,1.7630000000000001
2019-05-26,69.4,65.35,1.476,1.74
2019-06-02,70.0,66.65,1.484,1.73
2019-06-09,68.73,64.91,1.375,1.673
2019-06-16,69.24,65.92,1.2790000000000001,1.535
2019-06-23,70.23,67.22,1.319,1.595
2019-06-30,69.94,66.26,1.285,1.5430000000000001
2019-07-07,70.21,66.95,1.4409999999999998,1.6480000000000001
2019-07-14,70.42,67.64,1.347,1.6
2019-07-21,69.1,66.36,1.232,1.535
2019-07-28,68.03,65.37,1.09,1.393
2019-08-04,67.87,64.68,0.9420000000000001,1.11
2019-08-11,67.79,64.29,0.878,1.03
2019-08-18,67.57,64.04,0.978,1.158
2019-08-25,67.38,63.13,0.892,1.095
2019-09-01,68.47,63.99,1.082,1.175
2019-09-08,68.79,63.78,1.173,1.35
2019-09-15,67.69,62.59,1.058,1.18
2019-09-22,67.66,62.97,0.951,1.128
2019-09-29,67.69,63.18,0.893,1.025
2019-10-06,67.87,63.36,1.02,1.183
2019-10-13,68.55,63.85,1.113,1.263
2019-10-20,68.26,63.49,1.058,1.228
2019-10-27,69.07,64.28,1.1059999999999999,1.3030000000000002
2019-11-03,68.58,63.27,1.291,1.405
2019-11-10,68.19,64.02,1.161,1.43
2019-11-17,67.85,64.07,1.107,1.3730000000000002
2019-11-24,67.64,64.2,1.024,1.32
2019-12-01,68.39,65.64,1.126,1.51
2019-12-08,68.76,65.99,1.27,1.6030000000000002
2019-12-15,68.99,66.04,1.314,1.653
2019-12-22,69.84,67.01,1.3019999999999998,1.65
2019-12-29,69.52,66.65,1.258,1.61
2020-01-05,69.01,66.34,1.249,1.51
2020-01-12,68.74,66.13,1.188,1.568
2020-01-19,68.27,66.07,1.077,1.4780000000000002
2020-01-26,66.88,64.65,0.958,1.3330000000000002
2020-02-02,66.74,64.02,1.061,1.368
2020-02-09,67.13,64.41,1.081,1.395
2020-02-16,66.28,63.49,0.9590000000000001,1.285
2020-02-23,65.08,62.42,0.848,1.085
2020-03-01,66.52,63.58,0.675,0.973
2020-03-08,61.82,60.59,0.9079999999999999,1.2229999999999999
2020-03-15,57.99,57.1,1.265,1.4980000000000002
2020-03-22,61.67,60.37,0.9359999999999999,1.12
2020-03-29,59.96,58.58,0.7759999999999999,1.05
2020-04-05,63.38,60.78,0.946,1.0
2020-04-12,63.64,60.33,0.878,0.978
2020-04-19,63.87,60.2,0.904,0.855
2020-04-26,64.2,60.65,0.8759999999999999,0.64
2020-05-03,65.34,61.38,0.904,0.595
2020-05-10,64.15,59.34,0.9159999999999999,0.665
2020-05-17,65.36,61.0,0.9009999999999999,0.648
2020-05-24,66.67,62.04,0.892,0.85
2020-05-31,69.68,65.08,1.075,1.01
2020-06-07,68.64,64.39,0.904,0.835
2020-06-14,68.34,64.08,0.872,0.92
2020-06-21,68.64,64.22,0.885,0.968
2020-06-28,69.2,65.06,0.914,0.985
2020-07-05,69.48,65.71,0.8759999999999999,1.003
2020-07-12,69.95,65.57,0.882,0.9229999999999999
2020-07-19,71.06,66.42,0.867,0.85
2020-07-26,71.38,66.3,0.836,0.773
2020-08-02,71.56,66.05,0.8290000000000001,0.7979999999999999
2020-08-09,71.73,65.4,0.932,0.693
2020-08-16,71.6,65.42,0.892,0.645
2020-08-23,73.66,67.43,1.0190000000000001,0.66
2020-08-30,72.84,67.11,0.893,0.62
2020-09-06,72.84,66.66,0.912,0.633
2020-09-13,72.92,67.59,0.935,0.57
2020-09-20,70.27,65.44,0.866,0.49
2020-09-27,71.64,66.4,0.8490000000000001,0.53
2020-10-04,72.42,66.67,0.855,0.573
2020-10-11,70.8,66.06,0.745,0.565
2020-10-18,71.38,66.83,0.8590000000000001,0.63
2020-10-25,70.3,66.18,0.826,0.563
2020-11-01,72.57,67.72,0.767,0.598
2020-11-08,72.7,68.44,0.892,0.853
2020-11-15,73.04,69.3,0.8640000000000001,0.835
2020-11-22,73.88,70.28,0.907,0.915
2020-11-29,74.25,70.5,1.001,0.9329999999999999
2020-12-06,75.33,70.85,0.991,0.9079999999999999
2020-12-13,76.25,71.41,0.995,0.988
2020-12-20,75.95,71.14,0.995,0.978
