Date,Open,High,Low,Close,Volume,Currency
2011-07-20,3724.57,3759.48,3709.95,3754.6,159089568,EUR
2011-07-21,3769.86,3839.96,3712.21,3816.75,219725568,EUR
2011-07-22,3855.43,3866.34,3817.61,3842.7,151585808,EUR
2011-07-25,3813.5,3845.06,3808.16,3812.97,122284704,EUR
2011-07-26,3819.23,3835.1,3767.53,3787.88,131683432,EUR
2011-07-27,3774.54,3776.98,3711.19,3734.07,163482000,EUR
2011-07-28,3706.98,3721.37,3669.27,3712.66,247657568,EUR
2011-07-29,3661.32,3691.09,3661.32,3671.28,217617056,EUR
2011-08-01,3718.11,3722.59,3585.62,3588.05,195464848,EUR
2011-08-02,3567.51,3592.3,3522.79,3522.79,187298656,EUR
2011-08-03,3472.94,3518.55,3441.39,3454.94,270629824,EUR
2011-08-04,3515.11,3515.11,3315.34,3320.35,285920928,EUR
2011-08-05,3218.39,3389.87,3218.39,3278.56,373071584,EUR
2011-08-08,3254.36,3333.61,3125.19,3125.19,324537024,EUR
2011-08-09,3131.84,3201.68,2979.87,3176.19,409099872,EUR
2011-08-10,3235.8,3235.8,3001.25,3002.99,396477440,EUR
2011-08-11,3101.87,3101.87,2891.11,3089.66,403786112,EUR
2011-08-12,3094.84,3216.67,3017.19,3213.88,262638432,EUR
2011-08-15,3248.14,3259.59,3201.12,3239.06,130932568,EUR
2011-08-16,3215.5,3230.9,3162.21,3230.9,140076992,EUR
2011-08-17,3211.49,3288.82,3182.27,3254.34,139922912,EUR
2011-08-18,3216.77,3224.33,3048.41,3076.04,225148208,EUR
2011-08-19,3060.83,3078.28,2947.91,3016.99,236183920,EUR
2011-08-22,2989.6,3114.14,2989.6,3051.36,140542992,EUR
2011-08-23,3088.75,3137.37,3051.16,3084.37,144741152,EUR
2011-08-24,3114.98,3166.82,3075.48,3139.55,137490256,EUR
2011-08-25,3167.66,3189.42,3096.54,3119.0,165541024,EUR
2011-08-26,3113.84,3122.23,3014.31,3087.64,147228848,EUR
2011-08-29,3141.19,3174.43,3117.94,3154.2,88143488,EUR
2011-08-30,3186.77,3193.17,3129.04,3159.74,116729192,EUR
2011-08-31,3179.21,3263.09,3164.51,3256.76,179748000,EUR
2011-09-01,3273.05,3295.54,3207.32,3265.83,176261008,EUR
2011-09-02,3226.94,3226.94,3132.66,3148.53,170000240,EUR
2011-09-05,3072.51,3083.23,2977.18,2999.54,210686000,EUR
2011-09-06,2998.29,3042.63,2942.78,2965.64,227916064,EUR
2011-09-07,3038.57,3073.18,3015.97,3073.18,148162336,EUR
2011-09-08,3070.58,3116.21,3044.38,3085.83,146587072,EUR
2011-09-09,3064.94,3077.42,2967.17,2974.59,220775280,EUR
2011-09-12,2880.46,2894.03,2820.76,2854.81,267001504,EUR
2011-09-13,2910.44,2910.44,2769.97,2894.93,247813472,EUR
2011-09-14,2851.69,2956.74,2849.73,2949.14,234078768,EUR
2011-09-15,2969.46,3086.64,2960.69,3045.62,231246688,EUR
2011-09-16,3084.16,3084.16,3014.45,3031.08,360134304,EUR
2011-09-19,2960.93,2978.34,2921.98,2940.0,176380240,EUR
2011-09-20,2918.07,2991.21,2909.75,2984.05,202852736,EUR
2011-09-21,2982.86,2982.86,2929.97,2935.82,154303600,EUR
2011-09-22,2857.86,2863.76,2771.2,2781.68,230090832,EUR
2011-09-23,2821.43,2823.97,2693.21,2810.11,226498992,EUR
2011-09-26,2754.82,2916.75,2753.27,2859.34,202905072,EUR
2011-09-27,2943.32,3023.38,2910.22,3023.38,208513216,EUR
2011-09-28,2990.47,3055.67,2969.49,2995.62,162366560,EUR
2011-09-29,2978.26,3060.43,2974.98,3027.65,164273840,EUR
2011-09-30,3009.26,3021.97,2948.24,2981.96,176677184,EUR
2011-10-03,2913.07,2946.38,2888.83,2926.83,161437904,EUR
2011-10-04,2884.54,2884.62,2808.22,2850.55,220968224,EUR
2011-10-05,2921.3,2973.9,2887.82,2973.9,189958688,EUR
2011-10-06,2999.78,3075.37,2995.38,3075.37,211300176,EUR
2011-10-07,3073.94,3126.0,3052.46,3095.56,168206944,EUR
2011-10-10,3121.41,3162.73,3094.17,3161.47,138238624,EUR
2011-10-11,3151.87,3156.09,3115.05,3153.52,147086272,EUR
2011-10-12,3136.55,3238.07,3121.16,3229.76,195669344,EUR
2011-10-13,3212.54,3251.62,3168.38,3186.94,210298768,EUR
2011-10-14,3200.52,3250.48,3180.05,3217.89,154156704,EUR
2011-10-17,3241.97,3266.57,3149.93,3166.06,155771648,EUR
2011-10-18,3125.24,3152.09,3088.32,3141.1,153524688,EUR
2011-10-19,3166.24,3184.33,3137.05,3157.34,187332704,EUR
2011-10-20,3108.36,3148.4,3082.12,3084.07,188070640,EUR
2011-10-21,3110.2,3171.34,3092.43,3171.34,158792688,EUR
2011-10-24,3190.71,3224.09,3156.37,3220.46,127798024,EUR
2011-10-25,3202.06,3228.38,3150.13,3174.29,145688384,EUR
2011-10-26,3167.66,3227.97,3146.11,3169.62,139979696,EUR
2011-10-27,3300.72,3372.54,3243.79,3368.62,282366912,EUR
2011-10-28,3378.58,3411.22,3333.29,3348.63,187220336,EUR
2011-10-31,3302.78,3310.3,3242.84,3242.84,162597648,EUR
2011-11-01,3162.57,3181.66,3057.26,3068.33,265743712,EUR
2011-11-02,3117.88,3134.83,3049.7,3110.59,163604432,EUR
2011-11-03,3039.57,3221.94,3029.44,3195.47,227668176,EUR
2011-11-04,3219.71,3228.11,3113.44,3123.55,252337888,EUR
2011-11-07,3087.98,3144.04,3053.1,3103.6,206314976,EUR
2011-11-08,3104.93,3193.62,3102.67,3143.3,178067216,EUR
2011-11-09,3170.16,3183.41,3046.36,3075.16,206955584,EUR
2011-11-10,3011.39,3122.29,3008.73,3064.84,185762832,EUR
2011-11-11,3070.33,3154.98,3057.04,3149.38,142159712,EUR
2011-11-14,3169.43,3174.32,3090.23,3108.95,131608000,EUR
2011-11-15,3082.04,3097.98,3030.16,3049.13,145882896,EUR
2011-11-16,3038.6,3102.24,3027.44,3064.9,125450560,EUR
2011-11-17,3052.94,3064.15,3000.67,3010.29,140556128,EUR
2011-11-18,2989.97,3026.39,2979.6,2997.01,126344960,EUR
2011-11-21,2981.79,2981.79,2894.94,2894.94,140566048,EUR
2011-11-22,2925.32,2941.76,2870.68,2870.68,166526608,EUR
2011-11-23,2840.29,2881.56,2822.43,2822.43,183383840,EUR
2011-11-24,2849.5,2876.31,2807.06,2822.25,165474912,EUR
2011-11-25,2822.85,2871.49,2793.22,2856.97,128025440,EUR
2011-11-28,2897.48,3012.93,2890.76,3012.93,162111744,EUR
2011-11-29,2995.96,3047.87,2972.1,3026.76,129577288,EUR
2011-11-30,2992.14,3166.55,2986.28,3154.62,246589984,EUR
2011-12-01,3151.35,3168.92,3119.74,3129.95,150485136,EUR
2011-12-02,3167.31,3201.06,3151.41,3164.95,160039888,EUR
2011-12-05,3206.67,3215.78,3183.57,3201.28,135224016,EUR
2011-12-06,3172.93,3207.9,3167.64,3179.63,141994384,EUR
2011-12-07,3225.36,3244.89,3131.99,3175.98,148582464,EUR
2011-12-08,3202.33,3215.59,3091.23,3095.49,168175840,EUR
2011-12-09,3066.46,3175.9,3064.63,3172.35,178013360,EUR
2011-12-12,3150.84,3163.7,3089.59,3089.59,128300768,EUR
2011-12-13,3096.67,3111.1,3059.46,3078.72,144710512,EUR
2011-12-14,3057.43,3072.95,2976.17,2976.17,153957472,EUR
2011-12-15,2989.95,3021.64,2975.12,2998.73,141729920,EUR
2011-12-16,3010.41,3017.09,2969.4,2972.3,205243408,EUR
2011-12-19,2942.34,3009.99,2941.4,2974.2,107024656,EUR
2011-12-20,2967.05,3055.39,2957.2,3055.39,151683728,EUR
2011-12-21,3080.0,3121.39,3019.72,3030.47,136210480,EUR
2011-12-22,3046.83,3080.19,3046.83,3071.8,97425176,EUR
2011-12-23,3101.75,3113.94,3086.1,3102.09,57720272,EUR
2011-12-27,3111.14,3131.5,3098.14,3103.11,40091156,EUR
2011-12-28,3102.24,3130.82,3071.08,3071.08,60153032,EUR
2011-12-29,3081.17,3127.56,3064.69,3127.56,68204312,EUR
2011-12-30,3139.91,3159.81,3120.05,3159.81,61300812,EUR
2012-01-02,3158.24,3222.3,3157.0,3222.3,77388616,EUR
2012-01-03,3231.43,3246.74,3193.63,3245.4,123415208,EUR
2012-01-04,3227.46,3242.84,3186.48,3193.65,114040736,EUR
2012-01-05,3197.16,3200.15,3136.75,3144.91,121161672,EUR
2012-01-06,3156.42,3184.38,3122.63,3137.36,104492840,EUR
2012-01-09,3143.95,3157.31,3114.45,3127.69,96976744,EUR
2012-01-10,3154.25,3219.43,3154.25,3210.79,145862400,EUR
2012-01-11,3204.0,3236.34,3181.17,3204.83,160926416,EUR
2012-01-12,3210.88,3253.29,3190.12,3199.98,158950896,EUR
2012-01-13,3224.16,3243.85,3151.69,3196.49,148237552,EUR
2012-01-16,3174.33,3231.02,3163.68,3225.0,91678864,EUR
2012-01-17,3260.27,3292.59,3243.37,3269.99,138784640,EUR
2012-01-18,3276.35,3301.89,3236.49,3264.93,165938384,EUR
2012-01-19,3286.11,3328.94,3272.31,3328.94,225110448,EUR
2012-01-20,3336.22,3336.62,3304.95,3321.5,192035504,EUR
2012-01-23,3325.42,3352.32,3313.71,3338.42,150082864,EUR
2012-01-24,3320.06,3323.97,3292.51,3322.65,155540880,EUR
2012-01-25,3336.53,3339.56,3285.63,3312.48,157690816,EUR
2012-01-26,3331.82,3368.66,3323.07,3363.23,182745936,EUR
2012-01-27,3345.07,3368.22,3318.76,3318.76,140533584,EUR
2012-01-30,3295.98,3300.68,3264.02,3265.64,141927680,EUR
2012-01-31,3292.01,3325.1,3289.48,3298.55,130102200,EUR
2012-02-01,3320.32,3370.28,3320.32,3367.46,160844240,EUR
2012-02-02,3386.63,3399.53,3355.84,3376.66,139818704,EUR
2012-02-03,3370.63,3427.92,3361.18,3427.92,172897760,EUR
2012-02-06,3412.32,3412.32,3380.94,3405.27,120660224,EUR
2012-02-07,3416.04,3421.64,3379.43,3411.54,119911544,EUR
2012-02-08,3425.41,3439.09,3410.0,3410.0,152896720,EUR
2012-02-09,3419.44,3449.24,3412.58,3424.71,174475728,EUR
2012-02-10,3394.92,3409.76,3365.48,3373.14,264071248,EUR
2012-02-13,3406.86,3413.43,3366.32,3384.55,147394176,EUR
2012-02-14,3369.75,3399.97,3362.51,3375.64,157063168,EUR
2012-02-15,3399.37,3419.07,3377.55,3390.35,161884352,EUR
2012-02-16,3366.0,3393.25,3352.63,3393.25,165232736,EUR
2012-02-17,3425.83,3450.76,3422.21,3439.62,192343584,EUR
2012-02-20,3463.56,3472.93,3452.7,3472.54,139267712,EUR
2012-02-21,3476.12,3478.01,3440.34,3465.24,143283152,EUR
2012-02-22,3472.76,3478.03,3443.59,3447.37,174313296,EUR
2012-02-23,3437.77,3468.54,3425.02,3447.31,161449360,EUR
2012-02-24,3464.96,3474.55,3451.1,3467.03,131628152,EUR
2012-02-27,3452.01,3452.06,3412.17,3441.45,122436848,EUR
2012-02-28,3455.34,3462.54,3425.73,3453.99,144283968,EUR
2012-02-29,3464.88,3489.48,3447.61,3452.45,168217296,EUR
2012-03-01,3444.53,3500.01,3431.93,3499.73,199114576,EUR
2012-03-02,3504.72,3514.15,3493.79,3501.17,140366912,EUR
2012-03-05,3485.51,3499.25,3462.66,3487.54,119496352,EUR
2012-03-06,3475.34,3475.34,3362.56,3362.56,201021600,EUR
2012-03-07,3364.13,3396.45,3363.28,3392.33,151405888,EUR
2012-03-08,3415.6,3478.36,3410.94,3478.36,167385952,EUR
2012-03-09,3484.59,3507.52,3464.74,3487.48,139266256,EUR
2012-03-12,3473.37,3493.87,3467.61,3490.06,126652264,EUR
2012-03-13,3508.59,3550.58,3508.59,3550.16,144632320,EUR
2012-03-14,3565.65,3585.98,3561.92,3564.51,193729472,EUR
2012-03-15,3559.1,3581.38,3554.45,3580.21,166627424,EUR
2012-03-16,3581.45,3600.48,3574.92,3594.83,216965184,EUR
2012-03-19,3581.48,3581.48,3563.28,3577.88,118717816,EUR
2012-03-20,3563.98,3566.37,3524.02,3530.83,130689568,EUR
2012-03-21,3546.76,3565.3,3504.0,3527.37,134489744,EUR
2012-03-22,3514.61,3518.59,3457.19,3472.46,142925104,EUR
2012-03-23,3473.34,3490.9,3432.56,3476.18,121675672,EUR
2012-03-26,3495.76,3509.55,3457.8,3501.98,110539528,EUR
2012-03-27,3515.73,3535.6,3465.15,3469.59,156349856,EUR
2012-03-28,3456.07,3484.65,3430.15,3430.15,145509584,EUR
2012-03-29,3426.08,3435.41,3374.69,3381.12,158467712,EUR
2012-03-30,3407.31,3430.32,3396.29,3423.81,151574176,EUR
2012-04-02,3439.17,3462.91,3397.98,3462.91,157445984,EUR
2012-04-03,3464.32,3473.2,3406.78,3406.78,139987968,EUR
2012-04-04,3392.1,3395.34,3310.5,3313.47,225598480,EUR
2012-04-05,3326.31,3338.77,3279.31,3319.81,181386176,EUR
2012-04-10,3274.85,3292.28,3217.6,3217.6,196653440,EUR
2012-04-11,3214.63,3270.91,3205.44,3237.69,200455360,EUR
2012-04-12,3248.22,3277.99,3209.83,3269.79,202679824,EUR
2012-04-13,3264.74,3267.54,3180.19,3189.09,189477856,EUR
2012-04-16,3183.19,3246.08,3182.52,3205.28,184440096,EUR
2012-04-17,3204.74,3292.51,3196.47,3292.51,185359536,EUR
2012-04-18,3277.07,3291.51,3226.33,3240.29,176188528,EUR
2012-04-19,3252.94,3280.24,3174.02,3174.02,230817296,EUR
2012-04-20,3177.94,3203.69,3155.36,3188.58,215871552,EUR
2012-04-23,3157.85,3157.85,3088.36,3098.37,198135568,EUR
2012-04-24,3114.71,3176.66,3107.3,3169.32,175301456,EUR
2012-04-25,3177.22,3253.56,3174.02,3233.46,202076352,EUR
2012-04-26,3240.54,3256.93,3189.88,3229.32,251400128,EUR
2012-04-27,3195.41,3282.65,3172.8,3266.27,203374320,EUR
2012-04-30,3270.78,3273.06,3209.31,3212.8,149105568,EUR
2012-05-02,3265.12,3267.07,3208.42,3226.33,178449008,EUR
2012-05-03,3242.45,3273.72,3207.54,3223.36,185129440,EUR
2012-05-04,3210.9,3229.42,3153.92,3161.97,202081904,EUR
2012-05-07,3112.47,3219.41,3104.49,3214.22,172284512,EUR
2012-05-08,3190.18,3190.18,3111.11,3124.8,179565040,EUR
2012-05-09,3138.01,3146.59,3075.88,3118.65,192859936,EUR
2012-05-10,3136.16,3145.06,3073.38,3130.17,192713216,EUR
2012-05-11,3107.6,3134.62,3077.41,3129.77,168826080,EUR
2012-05-14,3093.36,3098.16,3038.97,3057.99,168076384,EUR
2012-05-15,3079.83,3098.8,3020.81,3039.27,202779840,EUR
2012-05-16,3017.42,3081.74,2998.03,3048.67,216215312,EUR
2012-05-17,3054.58,3059.23,3002.68,3011.99,147999568,EUR
2012-05-18,2980.86,3031.83,2970.1,3008.0,201902000,EUR
2012-05-21,2997.19,3043.43,2984.72,3027.15,156823168,EUR
2012-05-22,3051.61,3093.92,3032.0,3084.09,191600848,EUR
2012-05-23,3050.2,3053.74,2994.15,3003.27,195900464,EUR
2012-05-24,3028.84,3053.11,2987.9,3038.25,165411808,EUR
2012-05-25,3044.66,3070.84,3016.27,3047.94,152114528,EUR
2012-05-28,3068.34,3087.76,3034.09,3042.97,80144952,EUR
2012-05-29,3058.96,3099.84,3036.88,3084.7,144484784,EUR
2012-05-30,3051.25,3078.83,3006.28,3015.58,100791376,EUR
2012-05-31,3028.93,3042.75,2986.22,3017.01,122421280,EUR
2012-06-01,3028.3,3028.3,2922.26,2950.47,250825568,EUR
2012-06-04,2928.91,2987.15,2927.01,2954.49,145514016,EUR
2012-06-05,2972.31,2997.74,2957.01,2986.1,138917888,EUR
2012-06-06,3006.38,3065.78,3001.56,3058.44,220919120,EUR
2012-06-07,3071.41,3104.74,3063.45,3071.16,208262912,EUR
2012-06-08,3043.81,3062.77,3017.5,3051.69,201185536,EUR
2012-06-11,3110.96,3122.41,3040.11,3042.76,223673968,EUR
2012-06-12,3044.1,3069.45,3015.39,3046.91,184617472,EUR
2012-06-13,3056.2,3072.93,3014.27,3030.04,180674432,EUR
2012-06-14,3022.4,3035.87,2993.71,3032.45,158485216,EUR
2012-06-15,3049.84,3095.84,3048.04,3087.62,286583328,EUR
2012-06-18,3120.82,3129.29,3054.38,3066.19,207724432,EUR
2012-06-19,3064.2,3119.59,3052.65,3117.92,169850768,EUR
2012-06-20,3126.64,3131.2,3100.51,3126.52,145759920,EUR
2012-06-21,3111.03,3153.28,3099.74,3114.22,171797088,EUR
2012-06-22,3090.41,3113.76,3075.14,3090.9,139216816,EUR
2012-06-25,3072.61,3075.01,3007.09,3021.64,153082112,EUR
2012-06-26,3027.14,3035.99,3003.84,3012.71,139409904,EUR
2012-06-27,3022.26,3063.12,3010.15,3063.12,143068480,EUR
2012-06-28,3065.96,3071.16,3021.07,3051.68,152627040,EUR
2012-06-29,3138.55,3196.65,3112.29,3196.65,233703552,EUR
2012-07-02,3197.04,3251.86,3191.18,3240.2,214002080,EUR
2012-07-03,3243.53,3271.2,3241.93,3271.2,148291136,EUR
2012-07-04,3263.57,3267.75,3245.42,3267.75,101865592,EUR
2012-07-05,3262.64,3288.51,3209.65,3229.36,176320272,EUR
2012-07-06,3214.05,3227.06,3168.79,3168.79,159133568,EUR
2012-07-09,3167.28,3175.99,3139.05,3156.8,128499224,EUR
2012-07-10,3166.59,3204.62,3152.27,3175.41,141532560,EUR
2012-07-11,3154.96,3176.83,3144.93,3157.25,125155864,EUR
2012-07-12,3144.02,3159.48,3118.48,3135.18,150126864,EUR
2012-07-13,3148.34,3181.48,3137.05,3180.81,150635200,EUR
2012-07-16,3176.27,3183.26,3155.63,3179.9,121651880,EUR
2012-07-17,3187.45,3203.39,3166.76,3176.97,237616992,EUR
2012-07-18,3195.24,3235.4,3192.43,3235.4,168883264,EUR
2012-07-19,3246.69,3267.75,3237.6,3263.64,210156608,EUR
2012-07-20,3258.59,3261.78,3192.69,3193.89,219491408,EUR
2012-07-23,3159.68,3162.98,3087.36,3101.53,204753248,EUR
2012-07-24,3114.09,3119.75,3074.68,3074.68,152292608,EUR
2012-07-25,3066.92,3113.06,3065.47,3081.74,152736976,EUR
2012-07-26,3094.91,3207.12,3071.8,3207.12,271658816,EUR
2012-07-27,3224.98,3280.19,3193.72,3280.19,221471760,EUR
2012-07-30,3299.31,3330.69,3288.75,3320.71,176840144,EUR
2012-07-31,3318.84,3334.82,3291.66,3291.66,166607280,EUR
2012-08-01,3298.7,3328.5,3296.62,3321.56,133694720,EUR
2012-08-02,3315.75,3374.84,3232.46,3232.46,264424960,EUR
2012-08-03,3244.6,3374.19,3238.4,3374.19,178642768,EUR
2012-08-06,3365.37,3416.31,3358.2,3401.56,143402224,EUR
2012-08-07,3400.37,3453.28,3398.59,3453.28,171331776,EUR
2012-08-08,3439.12,3452.49,3420.82,3438.26,131818424,EUR
2012-08-09,3454.25,3464.29,3421.6,3456.71,121509632,EUR
2012-08-10,3438.03,3442.24,3413.51,3435.62,114694080,EUR
2012-08-13,3429.53,3453.57,3410.94,3426.41,88928488,EUR
2012-08-14,3444.33,3459.26,3432.15,3450.27,90552832,EUR
2012-08-15,3436.3,3463.03,3424.34,3449.2,61739664,EUR
2012-08-16,3459.78,3480.49,3438.17,3480.49,109118448,EUR
2012-08-17,3491.6,3501.91,3475.39,3488.38,144554464,EUR
2012-08-20,3484.47,3505.6,3458.93,3480.58,114607976,EUR
2012-08-21,3491.56,3523.85,3491.79,3513.28,107936224,EUR
2012-08-22,3484.53,3500.54,3461.65,3461.65,99351976,EUR
2012-08-23,3485.95,3495.8,3415.35,3432.56,112876312,EUR
2012-08-24,3432.1,3442.33,3396.81,3433.21,107574608,EUR
2012-08-27,3422.55,3462.83,3414.69,3462.83,79701736,EUR
2012-08-28,3440.0,3455.66,3421.05,3431.55,85575008,EUR
2012-08-29,3427.4,3434.12,3403.42,3413.89,98265376,EUR
2012-08-30,3405.13,3414.04,3372.16,3379.11,121919416,EUR
2012-08-31,3377.89,3433.78,3371.74,3413.07,159808096,EUR
2012-09-03,3401.96,3453.71,3394.03,3453.71,77359304,EUR
2012-09-04,3458.56,3457.65,3397.79,3399.04,90892648,EUR
2012-09-05,3399.23,3426.39,3372.8,3405.79,137866656,EUR
2012-09-06,3412.88,3509.88,3411.51,3509.88,214895104,EUR
2012-09-07,3519.65,3561.91,3515.23,3519.05,242138688,EUR
2012-09-10,3513.66,3528.02,3503.48,3506.05,139081920,EUR
2012-09-11,3492.13,3537.44,3477.37,3537.3,144834336,EUR
2012-09-12,3546.19,3575.41,3525.88,3543.79,212529600,EUR
2012-09-13,3540.92,3540.93,3494.11,3502.09,155258480,EUR
2012-09-14,3573.3,3588.02,3555.67,3581.58,230404512,EUR
2012-09-17,3558.57,3573.98,3552.63,3553.69,142076496,EUR
2012-09-18,3533.77,3538.45,3500.34,3512.69,167406784,EUR
2012-09-19,3528.67,3540.32,3503.73,3531.82,155636480,EUR
2012-09-20,3501.01,3520.94,3486.36,3509.92,137676192,EUR
2012-09-21,3528.46,3540.88,3504.61,3530.72,234806720,EUR
2012-09-24,3501.34,3514.07,3483.54,3497.22,106334424,EUR
2012-09-25,3490.16,3520.29,3474.09,3513.81,122937008,EUR
2012-09-26,3471.74,3472.71,3414.84,3414.84,163388288,EUR
2012-09-27,3437.41,3447.46,3421.31,3439.32,114155856,EUR
2012-09-28,3457.46,3459.58,3354.82,3354.82,157124768,EUR
2012-10-01,3348.07,3438.93,3348.62,3434.98,161579248,EUR
2012-10-02,3411.25,3450.8,3392.37,3414.23,137533120,EUR
2012-10-03,3396.79,3420.74,3387.95,3406.02,118791120,EUR
2012-10-04,3422.11,3432.44,3387.48,3401.2,111079536,EUR
2012-10-05,3410.4,3461.84,3410.98,3457.04,143091088,EUR
2012-10-08,3429.32,3429.86,3404.97,3406.53,123548648,EUR
2012-10-09,3420.23,3427.42,3377.92,3382.78,185968912,EUR
2012-10-10,3370.92,3387.38,3365.87,3365.87,140022192,EUR
2012-10-11,3352.85,3423.98,3351.44,3413.72,141013344,EUR
2012-10-12,3401.26,3419.0,3389.08,3389.08,173790224,EUR
2012-10-15,3387.76,3439.52,3387.76,3420.28,125729432,EUR
2012-10-16,3443.6,3500.94,3428.97,3500.94,163753504,EUR
2012-10-17,3503.82,3530.79,3494.35,3527.5,229314496,EUR
2012-10-18,3527.76,3542.58,3508.4,3535.18,184826976,EUR
2012-10-19,3527.79,3537.92,3496.76,3504.56,219409792,EUR
2012-10-22,3498.38,3519.05,3475.82,3483.25,134746512,EUR
2012-10-23,3485.94,3492.02,3391.3,3406.5,161423040,EUR
2012-10-24,3421.83,3433.76,3388.71,3426.49,123443648,EUR
2012-10-25,3427.83,3457.3,3408.93,3411.53,132274000,EUR
2012-10-26,3384.68,3446.74,3382.36,3435.09,141176032,EUR
2012-10-29,3419.38,3421.34,3394.89,3408.89,101421888,EUR
2012-10-30,3414.71,3461.97,3414.97,3459.44,79154488,EUR
2012-10-31,3459.34,3484.78,3429.27,3429.27,118320760,EUR
2012-11-01,3420.48,3484.17,3413.69,3475.4,112129928,EUR
2012-11-02,3480.63,3502.64,3457.93,3492.46,164708704,EUR
2012-11-05,3469.9,3473.57,3448.5,3448.5,103696792,EUR
2012-11-06,3455.83,3480.5,3446.71,3478.66,100138544,EUR
2012-11-07,3513.42,3515.87,3409.59,3409.59,186738048,EUR
2012-11-08,3433.8,3440.77,3400.24,3407.68,194507632,EUR
2012-11-09,3410.98,3432.94,3374.08,3423.57,196468176,EUR
2012-11-12,3424.55,3428.5,3403.97,3411.65,105320888,EUR
2012-11-13,3391.57,3434.27,3374.1,3430.6,134343232,EUR
2012-11-14,3424.68,3436.26,3394.73,3400.02,142418256,EUR
2012-11-15,3379.32,3400.52,3374.47,3382.4,137885424,EUR
2012-11-16,3379.52,3392.53,3341.52,3341.52,164486032,EUR
2012-11-19,3375.42,3444.09,3369.53,3439.58,124612936,EUR
2012-11-20,3424.71,3463.77,3415.66,3462.06,108347136,EUR
2012-11-21,3454.01,3483.99,3444.55,3477.36,106637864,EUR
2012-11-22,3489.08,3499.62,3480.99,3498.22,125237696,EUR
2012-11-23,3505.35,3528.8,3481.65,3528.8,187965840,EUR
2012-11-26,3513.94,3522.02,3494.27,3500.94,107463120,EUR
2012-11-27,3521.17,3530.79,3491.06,3502.13,118886464,EUR
2012-11-28,3489.53,3519.72,3479.16,3515.19,111925888,EUR
2012-11-29,3536.8,3568.94,3532.77,3568.88,136953344,EUR
2012-11-30,3568.05,3584.73,3557.28,3557.28,261395024,EUR
2012-12-03,3567.9,3603.05,3563.29,3566.59,122978400,EUR
2012-12-04,3563.03,3596.9,3563.02,3580.48,148535360,EUR
2012-12-05,3602.21,3607.1,3575.1,3590.5,126952784,EUR
2012-12-06,3598.13,3621.45,3585.33,3601.65,157769872,EUR
2012-12-07,3606.76,3622.36,3590.12,3605.61,120629256,EUR
2012-12-10,3587.32,3614.46,3575.53,3612.1,106222112,EUR
2012-12-11,3618.97,3648.93,3609.0,3646.15,116762640,EUR
2012-12-12,3646.42,3652.04,3636.02,3646.66,101235712,EUR
2012-12-13,3654.22,3659.1,3633.35,3643.13,105850344,EUR
2012-12-14,3643.7,3652.96,3631.88,3643.28,182944464,EUR
2012-12-17,3633.17,3639.87,3611.12,3638.1,136648224,EUR
2012-12-18,3650.25,3656.47,3631.61,3648.63,189095536,EUR
2012-12-19,3661.63,3670.2,3650.5,3664.59,155859472,EUR
2012-12-20,3652.41,3674.57,3652.08,3666.73,156365328,EUR
2012-12-21,3650.25,3667.02,3637.89,3661.4,274258880,EUR
2012-12-24,3662.95,3670.52,3649.89,3652.61,20914268,EUR
2012-12-27,3652.45,3684.16,3654.09,3674.26,55634912,EUR
2012-12-28,3677.0,3680.11,3618.67,3620.25,49791024,EUR
2012-12-31,3600.16,3656.66,3599.22,3641.07,23836820,EUR
2013-01-02,3702.66,3733.93,3692.9,3733.93,90342664,EUR
2013-01-03,3724.3,3726.97,3703.83,3721.17,58744976,EUR
2013-01-04,3713.32,3731.13,3696.54,3730.02,64316784,EUR
2013-01-07,3731.49,3732.65,3696.51,3704.64,82577256,EUR
2013-01-08,3694.21,3731.24,3692.9,3705.88,90902440,EUR
2013-01-09,3722.09,3730.05,3703.53,3717.45,130148400,EUR
2013-01-10,3716.08,3727.35,3694.07,3703.12,140769312,EUR
2013-01-11,3708.88,3714.45,3683.82,3706.02,83582832,EUR
2013-01-14,3721.63,3730.04,3704.17,3708.25,93645344,EUR
2013-01-15,3697.21,3718.3,3689.34,3697.35,103642272,EUR
2013-01-16,3694.43,3715.15,3680.61,3708.49,90940232,EUR
2013-01-17,3709.12,3754.17,3705.04,3744.11,97595616,EUR
2013-01-18,3758.38,3760.95,3735.71,3741.58,100071016,EUR
2013-01-21,3747.58,3763.42,3739.45,3763.03,57381284,EUR
2013-01-22,3759.0,3762.93,3724.53,3741.01,98266248,EUR
2013-01-23,3743.47,3751.91,3714.34,3726.17,96342264,EUR
2013-01-24,3723.03,3752.42,3711.55,3752.17,79562112,EUR
2013-01-25,3745.81,3782.6,3745.02,3778.16,100131928,EUR
2013-01-28,3784.58,3789.12,3771.11,3780.89,83043232,EUR
2013-01-29,3780.2,3789.92,3762.85,3785.82,84269896,EUR
2013-01-30,3787.33,3793.26,3759.26,3765.52,96926320,EUR
2013-01-31,3755.11,3761.22,3725.68,3732.6,121568696,EUR
2013-02-01,3734.66,3786.25,3731.72,3773.53,108402480,EUR
2013-02-04,3778.36,3778.36,3659.91,3659.91,126058664,EUR
2013-02-05,3654.22,3710.81,3654.32,3694.7,90120024,EUR
2013-02-06,3695.27,3706.98,3624.03,3642.9,130229576,EUR
